FileName_OrigRNA,PathName_OrigRNA,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfieldExtra,PathName_OrigBrightfieldExtra,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r07c06f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G06,6,0.134475604,2018-08-23T04:55:31.527-04:00,1,1,1,HOECHST 33342,6,0.01,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0,-3E-06,7
r07c06f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G06,7,0.134474903,2018-08-23T04:55:33.243-04:00,1,1,1,HOECHST 33342,6,0.01,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-3E-06,7
r07c06f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G06,8,0.1344717,2018-08-23T04:55:34.957-04:00,1,1,1,HOECHST 33342,6,0.01,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-3E-06,7
r07c06f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c06f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G06,9,0.134468302,2018-08-23T04:55:36.673-04:00,1,1,1,HOECHST 33342,6,0.01,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-3E-06,7
r07c07f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,1,0.134450495,2018-08-23T05:00:17.723-04:00,1,1,1,HOECHST 33342,7,0.01,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-3E-06,7
r07c07f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,2,0.134453997,2018-08-23T05:00:19.44-04:00,1,1,1,HOECHST 33342,7,0.01,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-3E-06,7
r07c07f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,3,0.134450302,2018-08-23T05:00:21.14-04:00,1,1,1,HOECHST 33342,7,0.01,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0.000645814,-3E-06,7
r07c07f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,4,0.134447098,2018-08-23T05:00:22.857-04:00,1,1,1,HOECHST 33342,7,0.01,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-3E-06,7
r07c07f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,5,0.134447202,2018-08-23T05:00:24.587-04:00,1,1,1,HOECHST 33342,7,0.01,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0,-3E-06,7
r07c07f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,6,0.134453401,2018-08-23T05:00:26.303-04:00,1,1,1,HOECHST 33342,7,0.01,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0,-3E-06,7
r07c07f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,7,0.134452894,2018-08-23T05:00:28.02-04:00,1,1,1,HOECHST 33342,7,0.01,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,-0.000645814,-3E-06,7
r07c07f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,8,0.134449497,2018-08-23T05:00:29.737-04:00,1,1,1,HOECHST 33342,7,0.01,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,-0.000645814,-3E-06,7
r07c07f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c07f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G07,9,0.134446293,2018-08-23T05:00:31.453-04:00,1,1,1,HOECHST 33342,7,0.01,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,-0.000645814,-3E-06,7
r07c08f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G08,1,0.134428993,2018-08-23T05:03:39.887-04:00,1,1,1,HOECHST 33342,8,0.01,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0,-3E-06,7
r07c08f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G08,2,0.134432495,2018-08-23T05:03:41.6-04:00,1,1,1,HOECHST 33342,8,0.01,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,-0.000645814,0.000645814,-3E-06,7
r07c08f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G08,3,0.134429306,2018-08-23T05:03:43.3-04:00,1,1,1,HOECHST 33342,8,0.01,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0,0.000645814,-3E-06,7
r07c08f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch7sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,r07c08f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2018_06_05_cmQTL/PILOT_1/images/BR00098071__2018-08-23T04_33_03-Measurement_2/Images,BR00098071,G08,4,0.1344264,2018-08-23T05:03:45.05-04:00,1,1,1,HOECHST 33342,8,0.01,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,0.000645814,0.000645814,-3E-06,7
