Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C11,URL_OrigDNA,r03c11f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c11f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C12,URL_OrigDNA,r03c12f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c12f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C23,URL_OrigDNA,r03c23f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c23f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,C24,URL_OrigDNA,r03c24f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r03c24f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D11,URL_OrigDNA,r04c11f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c11f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D12,URL_OrigDNA,r04c12f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c12f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D23,URL_OrigDNA,r04c23f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c23f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,D24,URL_OrigDNA,r04c24f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r04c24f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f01p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f02p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f03p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f04p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f05p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f06p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f07p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f08p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E05,URL_OrigDNA,r05c05f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c05f09p01-ch5sk1fk1fl1.tiff
cmqtlpl1.5-31-2019-mt,E06,URL_OrigDNA,r05c06f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_06_10_Batch3/images/cmqtlpl1.5-31-2019-mt__2019-06-10T16_42_36-Measurement2/Images/r05c06f01p01-ch5sk1fk1fl1.tiff
