id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
18,12,-0.3192058695068333,18,10000,12,10000,2353,3106,753,5459
26,16,-0.3201006712881118,26,10000,16,10000,2680.5,2899.5,219,5580
38,26,-0.3227275502759826,38,10000,26,10000,3222,2680.5,541.5,5902.5
19,3,-0.32530728687440014,19,10000,3,10000,2818,1562,1256,4380
31,12,-0.32600401228130094,31,10000,12,10000,3363,3106,257,6469
24,2,-0.32723366349570854,24,10000,2,10000,3044,1831.5,1212.5,4875.5
40,24,-0.33128257208358525,40,10000,24,10000,1394.5,3044,1649.5,4438.5
43,11,-0.3321064878579175,43,10000,11,10000,3754.5,1164,2590.5,4918.5
31,23,-0.333656707434499,31,10000,23,10000,3363,3597.5,234.5,6960.5
42,24,-0.335245322984693,42,10000,24,10000,2869.5,3044,174.5,5913.5
16,7,-0.3368337159124154,16,10000,7,10000,2899.5,2547.5,352,5447
45,34,-0.3379496386937083,45,10000,34,10000,1074.5,3667,2592.5,4741.5
6,4,-0.34407407398456025,6,10000,4,10000,2210,3088.5,878.5,5298.5
41,36,-0.345711461734492,41,10000,36,10000,3368.5,1383.5,1985,4752
16,8,-0.34729090874219015,16,10000,8,10000,2899.5,2469,430.5,5368.5
38,9,-0.34981443187056727,38,10000,9,10000,3222,2443,779,5665
44,26,-0.3517029401967615,44,10000,26,10000,2771.5,2680.5,91,5452
41,22,-0.35244266928023693,41,10000,22,10000,3368.5,2002,1366.5,5370.5
34,9,-0.3560388748145788,34,10000,9,10000,3667,2443,1224,6110
48,44,-0.3608041897418449,48,10000,44,10000,3278.5,2771.5,507,6050
38,18,-0.3614190735988331,38,10000,18,10000,3222,2353,869,5575
16,9,-0.36339584825568466,16,10000,9,10000,2899.5,2443,456.5,5342.5
26,7,-0.3645267243823935,26,10000,7,10000,2680.5,2547.5,133,5228
12,7,-0.3646791600305117,12,10000,7,10000,3106,2547.5,558.5,5653.5
38,19,-0.36525442135226616,38,10000,19,10000,3222,2818,404,6040
41,30,-0.3700545836197883,41,10000,30,10000,3368.5,1390,1978.5,4758.5
34,10,-0.3729289125277536,34,10000,10,10000,3667,1904.5,1762.5,5571.5
31,6,-0.37521974122878676,31,10000,6,10000,3363,2210,1153,5573
40,38,-0.37636699641712823,40,10000,38,10000,1394.5,3222,1827.5,4616.5
35,11,-0.3818467081848706,35,10000,11,10000,4636.5,1164,3472.5,5800.5
17,12,-0.38387972508191737,17,10000,12,10000,2540,3106,566,5646
35,3,-0.385360013963423,35,10000,3,10000,4636.5,1562,3074.5,6198.5
40,12,-0.3868033880256326,40,10000,12,10000,1394.5,3106,1711.5,4500.5
23,17,-0.3918261703752133,23,10000,17,10000,3597.5,2540,1057.5,6137.5
23,20,-0.3929395540942535,23,10000,20,10000,3597.5,3747,149.5,7344.5
12,2,-0.3977279453752998,12,10000,2,10000,3106,1831.5,1274.5,4937.5
26,20,-0.39997766830621334,26,10000,20,10000,2680.5,3747,1066.5,6427.5
23,8,-0.40219591940676314,23,10000,8,10000,3597.5,2469,1128.5,6066.5
43,18,-0.40761885740121884,43,10000,18,10000,3754.5,2353,1401.5,6107.5
26,15,-0.4076207963585749,26,10000,15,10000,2680.5,3591.5,911,6272
23,2,-0.4088628441449523,23,10000,2,10000,3597.5,1831.5,1766,5429
18,6,-0.4101127520109115,18,10000,6,10000,2353,2210,143,4563
17,6,-0.4128780054519793,17,10000,6,10000,2540,2210,330,4750
18,3,-0.4163005639388621,18,10000,3,10000,2353,1562,791,3915
40,23,-0.4228166146622155,40,10000,23,10000,1394.5,3597.5,2203,4992
20,13,-0.42389931862290997,20,10000,13,10000,3747,2435.5,1311.5,6182.5
34,11,-0.4241431879300666,34,10000,11,10000,3667,1164,2503,4831
24,22,-0.4291311281208359,24,10000,22,10000,3044,2002,1042,5046
36,23,-0.43508110548514434,36,10000,23,10000,1383.5,3597.5,2214,4981
23,7,-0.4391849081731542,23,10000,7,10000,3597.5,2547.5,1050,6145
43,20,-0.43995089681238225,43,10000,20,10000,3754.5,3747,7.5,7501.5
31,26,-0.4479949863037205,31,10000,26,10000,3363,2680.5,682.5,6043.5
42,17,-0.45167746044971235,42,10000,17,10000,2869.5,2540,329.5,5409.5
43,2,-0.4518213019386639,43,10000,2,10000,3754.5,1831.5,1923,5586
20,12,-0.45436146228497554,20,10000,12,10000,3747,3106,641,6853
30,23,-0.45697350174530393,30,10000,23,10000,1390,3597.5,2207.5,4987.5
34,2,-0.46434902649712645,34,10000,2,10000,3667,1831.5,1835.5,5498.5
36,34,-0.4893899489686871,36,10000,34,10000,1383.5,3667,2283.5,5050.5
43,40,-0.48967515052314137,43,10000,40,10000,3754.5,1394.5,2360,5149
17,13,-0.5029433050045446,17,10000,13,10000,2540,2435.5,104.5,4975.5
34,30,-0.5055386214496529,34,10000,30,10000,3667,1390,2277,5057
36,12,-0.5070592229558941,36,10000,12,10000,1383.5,3106,1722.5,4489.5
40,34,-0.5153555507523856,40,10000,34,10000,1394.5,3667,2272.5,5061.5
42,16,-0.5223757806081916,42,10000,16,10000,2869.5,2899.5,30,5769
20,6,-0.5332499179863885,20,10000,6,10000,3747,2210,1537,5957
30,12,-0.5389832986715621,30,10000,12,10000,1390,3106,1716,4496
24,10,-0.5492385636681557,24,10000,10,10000,3044,1904.5,1139.5,4948.5
24,13,-0.5510765235475381,24,10000,13,10000,3044,2435.5,608.5,5479.5
26,17,-0.5559813990074686,26,10000,17,10000,2680.5,2540,140.5,5220.5
43,36,-0.5876999497404443,43,10000,36,10000,3754.5,1383.5,2371,5138
16,10,-0.591796690116732,16,10000,10,10000,2899.5,1904.5,995,4804
43,30,-0.6839248180083936,43,10000,30,10000,3754.5,1390,2364.5,5144.5
