id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
30,24,-0.04290736986733875,30,10000,24,10000,1390,3044,1654,4434
24,10,-0.042907675364634856,24,10000,10,10000,3044,1904.5,1139.5,4948.5
42,2,-0.04315297486615,42,10000,2,10000,2869.5,1831.5,1038,4701
42,24,-0.043361101066385986,42,10000,24,10000,2869.5,3044,174.5,5913.5
17,12,-0.0433674351145725,17,10000,12,10000,2540,3106,566,5646
48,2,-0.04346311244341543,48,10000,2,10000,3278.5,1831.5,1447,5110
20,2,-0.04390887466454241,20,10000,2,10000,3747,1831.5,1915.5,5578.5
36,24,-0.04451024928580122,36,10000,24,10000,1383.5,3044,1660.5,4427.5
25,21,-0.04465819150246918,25,10000,21,10000,3228.5,1749,1479.5,4977.5
36,25,-0.044696532164412384,36,10000,25,10000,1383.5,3228.5,1845,4612
24,22,-0.044713989035591616,24,10000,22,10000,3044,2002,1042,5046
21,12,-0.04471613493565991,21,10000,12,10000,1749,3106,1357,4855
31,2,-0.04512141878798743,31,10000,2,10000,3363,1831.5,1531.5,5194.5
15,2,-0.04581710136161787,15,10000,2,10000,3591.5,1831.5,1760,5423
21,2,-0.04616853582703354,21,10000,2,10000,1749,1831.5,82.5,3580.5
17,2,-0.046741383021139234,17,10000,2,10000,2540,1831.5,708.5,4371.5
2,1,-0.05343653845242888,2,10000,1,10000,1831.5,1052,779.5,2883.5
24,1,-0.05748891453531894,24,10000,1,10000,3044,1052,1992,4096
39,13,-0.06264933106268938,39,10000,13,10000,1375.5,2435.5,1060,3811
16,2,-0.06316711350376103,16,10000,2,10000,2899.5,1831.5,1068,4731
38,12,-0.06336466324209805,38,10000,12,10000,3222,3106,116,6328
4,3,-0.06772786386123683,4,10000,3,10000,3088.5,1562,1526.5,4650.5
34,3,-0.07122362616448076,34,10000,3,10000,3667,1562,2105,5229
16,3,-0.07254338679768911,16,10000,3,10000,2899.5,1562,1337.5,4461.5
26,3,-0.0745979160125792,26,10000,3,10000,2680.5,1562,1118.5,4242.5
41,6,-0.07512556821400804,41,10000,6,10000,3368.5,2210,1158.5,5578.5
37,12,-0.07542419052021575,37,10000,12,10000,1298,3106,1808,4404
27,2,-0.07865966551179124,27,10000,2,10000,1683.5,1831.5,148,3515
38,3,-0.08292956771810561,38,10000,3,10000,3222,1562,1660,4784
45,6,-0.08305285481992099,45,10000,6,10000,1074.5,2210,1135.5,3284.5
40,13,-0.08472033461936537,40,10000,13,10000,1394.5,2435.5,1041,3830
45,26,-0.08953534697972547,45,10000,26,10000,1074.5,2680.5,1606,3755
43,27,-0.08986931138166938,43,10000,27,10000,3754.5,1683.5,2071,5438
5,2,-0.09065498679097068,5,10000,2,10000,1316,1831.5,515.5,3147.5
26,11,-0.09554883394634418,26,10000,11,10000,2680.5,1164,1516.5,3844.5
23,4,-0.09600475393069645,23,10000,4,10000,3597.5,3088.5,509,6686
11,6,-0.0965824791675139,11,10000,6,10000,1164,2210,1046,3374
24,12,-0.09730682039946052,24,10000,12,10000,3044,3106,62,6150
41,2,-0.09769393875872574,41,10000,2,10000,3368.5,1831.5,1537,5200
43,3,-0.10227060321464806,43,10000,3,10000,3754.5,1562,2192.5,5316.5
27,11,-0.10387434705900464,27,10000,11,10000,1683.5,1164,519.5,2847.5
25,3,-0.1042338453248461,25,10000,3,10000,3228.5,1562,1666.5,4790.5
45,24,-0.10717792222156394,45,10000,24,10000,1074.5,3044,1969.5,4118.5
40,4,-0.1077121500583548,40,10000,4,10000,1394.5,3088.5,1694,4483
40,27,-0.10869602733812676,40,10000,27,10000,1394.5,1683.5,289,3078
37,26,-0.10925740732576783,37,10000,26,10000,1298,2680.5,1382.5,3978.5
41,7,-0.10975684212278478,41,10000,7,10000,3368.5,2547.5,821,5916
41,5,-0.11000173186667227,41,10000,5,10000,3368.5,1316,2052.5,4684.5
24,2,-0.11019261906443596,24,10000,2,10000,3044,1831.5,1212.5,4875.5
44,12,-0.1164653836708721,44,10000,12,10000,2771.5,3106,334.5,5877.5
39,24,-0.11945082584226789,39,10000,24,10000,1375.5,3044,1668.5,4419.5
41,3,-0.12541969455791374,41,10000,3,10000,3368.5,1562,1806.5,4930.5
45,13,-0.12702586407587343,45,10000,13,10000,1074.5,2435.5,1361,3510
27,26,-0.13358966677066492,27,10000,26,10000,1683.5,2680.5,997,4364
13,11,-0.13721074250955997,13,10000,11,10000,2435.5,1164,1271.5,3599.5
41,27,-0.13722737301390533,41,10000,27,10000,3368.5,1683.5,1685,5052
37,6,-0.14551516580547927,37,10000,6,10000,1298,2210,912,3508
24,6,-0.15573607547133558,24,10000,6,10000,3044,2210,834,5254
39,14,-0.15700559621980006,39,10000,14,10000,1375.5,2670,1294.5,4045.5
37,24,-0.16643516641265926,37,10000,24,10000,1298,3044,1746,4342
40,23,-0.1763704891568845,40,10000,23,10000,1394.5,3597.5,2203,4992
23,11,-0.17956275178893819,23,10000,11,10000,3597.5,1164,2433.5,4761.5
41,39,-0.18058370240587876,41,10000,39,10000,3368.5,1375.5,1993,4744
41,1,-0.18062435577543798,41,10000,1,10000,3368.5,1052,2316.5,4420.5
37,13,-0.18476292723766868,37,10000,13,10000,1298,2435.5,1137.5,3733.5
23,3,-0.18630137697049529,23,10000,3,10000,3597.5,1562,2035.5,5159.5
25,4,-0.20464331147219328,25,10000,4,10000,3228.5,3088.5,140,6317
6,2,-0.20624796684042923,6,10000,2,10000,2210,1831.5,378.5,4041.5
12,2,-0.20844025627186438,12,10000,2,10000,3106,1831.5,1274.5,4937.5
40,24,-0.2098423061739765,40,10000,24,10000,1394.5,3044,1649.5,4438.5
37,4,-0.21248824561237162,37,10000,4,10000,1298,3088.5,1790.5,4386.5
27,23,-0.21459241122530073,27,10000,23,10000,1683.5,3597.5,1914,5281
11,4,-0.21745768167167662,11,10000,4,10000,1164,3088.5,1924.5,4252.5
37,23,-0.22119145349143315,37,10000,23,10000,1298,3597.5,2299.5,4895.5
45,41,-0.2229434033812782,45,10000,41,10000,1074.5,3368.5,2294,4443
39,16,-0.22838448718632784,39,10000,16,10000,1375.5,2899.5,1524,4275
41,40,-0.23528242069514038,41,10000,40,10000,3368.5,1394.5,1974,4763
39,23,-0.23621570027841945,39,10000,23,10000,1375.5,3597.5,2222,4973
40,6,-0.2389502556420434,40,10000,6,10000,1394.5,2210,815.5,3604.5
24,11,-0.24800283735587056,24,10000,11,10000,3044,1164,1880,4208
45,14,-0.24873620120266215,45,10000,14,10000,1074.5,2670,1595.5,3744.5
23,7,-0.2540814403280841,23,10000,7,10000,3597.5,2547.5,1050,6145
40,14,-0.2587491144983728,40,10000,14,10000,1394.5,2670,1275.5,4064.5
45,16,-0.2591875169863762,45,10000,16,10000,1074.5,2899.5,1825,3974
45,23,-0.2650393266915237,45,10000,23,10000,1074.5,3597.5,2523,4672
37,16,-0.2655486615987245,37,10000,16,10000,1298,2899.5,1601.5,4197.5
40,26,-0.27846813894730094,40,10000,26,10000,1394.5,2680.5,1286,4075
37,14,-0.281242031783669,37,10000,14,10000,1298,2670,1372,3968
41,37,-0.2826494306889813,41,10000,37,10000,3368.5,1298,2070.5,4666.5
44,2,-0.2837985196212397,44,10000,2,10000,2771.5,1831.5,940,4603
16,4,-0.29510018887728545,16,10000,4,10000,2899.5,3088.5,189,5988
13,4,-0.29780629735419234,13,10000,4,10000,2435.5,3088.5,653,5524
43,4,-0.3032600533279659,43,10000,4,10000,3754.5,3088.5,666,6843
7,1,-0.30393181882449166,7,10000,1,10000,2547.5,1052,1495.5,3599.5
45,43,-0.30586053863344137,45,10000,43,10000,1074.5,3754.5,2680,4829
14,4,-0.306717239092862,14,10000,4,10000,2670,3088.5,418.5,5758.5
39,34,-0.3074995090505224,39,10000,34,10000,1375.5,3667,2291.5,5042.5
26,2,-0.3120686180217463,26,10000,2,10000,2680.5,1831.5,849,4512
12,4,-0.3154140340921064,12,10000,4,10000,3106,3088.5,17.5,6194.5
43,39,-0.32155242748540824,43,10000,39,10000,3754.5,1375.5,2379,5130
45,4,-0.32374921144898555,45,10000,4,10000,1074.5,3088.5,2014,4163
25,2,-0.3462528057181319,25,10000,2,10000,3228.5,1831.5,1397,5060
41,11,-0.35111564754162045,41,10000,11,10000,3368.5,1164,2204.5,4532.5
14,7,-0.35312534840968585,14,10000,7,10000,2670,2547.5,122.5,5217.5
34,4,-0.35775736483498827,34,10000,4,10000,3667,3088.5,578.5,6755.5
27,12,-0.35808565418240496,27,10000,12,10000,1683.5,3106,1422.5,4789.5
43,2,-0.3590837160571105,43,10000,2,10000,3754.5,1831.5,1923,5586
40,16,-0.3595349397893328,40,10000,16,10000,1394.5,2899.5,1505,4294
13,7,-0.362872967980501,13,10000,7,10000,2435.5,2547.5,112,4983
39,4,-0.36646566573148476,39,10000,4,10000,1375.5,3088.5,1713,4464
16,7,-0.3723193698328154,16,10000,7,10000,2899.5,2547.5,352,5447
34,2,-0.374115048794074,34,10000,2,10000,3667,1831.5,1835.5,5498.5
45,34,-0.37468130544002504,45,10000,34,10000,1074.5,3667,2592.5,4741.5
38,37,-0.3761106381560524,38,10000,37,10000,3222,1298,1924,4520
14,11,-0.38023564820824074,14,10000,11,10000,2670,1164,1506,3834
45,38,-0.3845584016709687,45,10000,38,10000,1074.5,3222,2147.5,4296.5
16,11,-0.38719351390385703,16,10000,11,10000,2899.5,1164,1735.5,4063.5
25,7,-0.4088004637600909,25,10000,7,10000,3228.5,2547.5,681,5776
39,25,-0.4129546811245294,39,10000,25,10000,1375.5,3228.5,1853,4604
44,39,-0.4137602436384489,44,10000,39,10000,2771.5,1375.5,1396,4147
37,34,-0.41808567811354985,37,10000,34,10000,1298,3667,2369,4965
40,38,-0.42888096413683335,40,10000,38,10000,1394.5,3222,1827.5,4616.5
39,38,-0.4400690171740543,39,10000,38,10000,1375.5,3222,1846.5,4597.5
7,5,-0.44104849457928325,7,10000,5,10000,2547.5,1316,1231.5,3863.5
40,25,-0.4412868192082734,40,10000,25,10000,1394.5,3228.5,1834,4623
38,11,-0.4445747672356884,38,10000,11,10000,3222,1164,2058,4386
43,11,-0.44841641200898735,43,10000,11,10000,3754.5,1164,2590.5,4918.5
43,37,-0.4566537714956218,43,10000,37,10000,3754.5,1298,2456.5,5052.5
44,40,-0.45965866368979846,44,10000,40,10000,2771.5,1394.5,1377,4166
44,37,-0.46216665636377974,44,10000,37,10000,2771.5,1298,1473.5,4069.5
34,7,-0.4625501146107422,34,10000,7,10000,3667,2547.5,1119.5,6214.5
34,11,-0.4778776741923577,34,10000,11,10000,3667,1164,2503,4831
45,44,-0.4835592586073114,45,10000,44,10000,1074.5,2771.5,1697,3846
43,7,-0.4851336631373647,43,10000,7,10000,3754.5,2547.5,1207,6302
37,25,-0.4856602770050641,37,10000,25,10000,1298,3228.5,1930.5,4526.5
43,40,-0.4901091097918439,43,10000,40,10000,3754.5,1394.5,2360,5149
45,25,-0.5107970840950926,45,10000,25,10000,1074.5,3228.5,2154,4303
6,4,-0.5113921772257706,6,10000,4,10000,2210,3088.5,878.5,5298.5
26,4,-0.5214460848895413,26,10000,4,10000,2680.5,3088.5,408,5769
25,11,-0.522424766365624,25,10000,11,10000,3228.5,1164,2064.5,4392.5
12,7,-0.5449536938002046,12,10000,7,10000,3106,2547.5,558.5,5653.5
40,34,-0.5551300701540703,40,10000,34,10000,1394.5,3667,2272.5,5061.5
7,6,-0.580154269402382,7,10000,6,10000,2547.5,2210,337.5,4757.5
4,1,-0.5886499052105746,4,10000,1,10000,3088.5,1052,2036.5,4140.5
44,11,-0.6004989773254599,44,10000,11,10000,2771.5,1164,1607.5,3935.5
26,7,-0.6044828073155473,26,10000,7,10000,2680.5,2547.5,133,5228
5,4,-0.6826663458087934,5,10000,4,10000,1316,3088.5,1772.5,4404.5
